scenario_id,run_id,vehicle_id,timestamp_abs,time_relative,dt,road_id,lane_id,pos_x,pos_y,pos_z,heading,road_grade_deg,road_curvature,road_friction,speed_kmh,acc_long,acc_lat,throttle,brake,steering,gear,soc_percent,capacity_usable_wh,voltage_v,current_a,power_watts,energy_used_cum_wh,energy_regen_cum_wh,is_regen,battery_temp_c,aux_power_w,c_rr_eff,ambient_temp_c,precip_type,precip_intensity,wind_speed_ms,wind_dir_deg,wind_long_ms,road_condition
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.5372,3.8,0.05000000074505806,14,1,-50.318,233.852,1242.717,-51.774,-0.668,0.01129,3.5,29.06,0.302,0.683,0.4,0.0,0.031,1,89.971,72000.0,389.97,12.68,4945.03,23.2309,2.0457,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.5872,3.85,0.05000000074505806,14,1,-50.065,233.537,1242.715,-51.531,-0.506,0.0101,3.5,28.97,-0.48,0.381,0.375,0.0,0.027,1,89.971,72000.0,389.97,-11.34,-4421.66,23.2309,2.1071,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.6372,3.9,0.05000000074505806,14,1,-49.811,233.223,1242.713,-51.311,-0.296,0.00927,3.5,29.03,0.321,0.422,0.412,0.0,0.023,1,89.971,72000.0,389.97,15.75,6140.83,23.3162,2.1071,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.6872,3.95,0.05000000074505806,14,1,-49.556,232.91,1242.712,-51.119,-0.087,0.00787,3.5,28.96,-0.42,0.256,0.386,0.0,0.02,1,89.971,72000.0,389.97,-7.6,-2963.2,23.3162,2.1483,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.7372,4.0,0.05000000074505806,14,1,-49.297,232.599,1242.712,-50.753,0.122,0.02217,3.5,28.98,0.097,3.775,0.418,0.0,0.098,1,89.971,72000.0,389.97,10.08,3930.18,23.3708,2.1483,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.7872,4.05,0.05000000074505806,14,1,-49.034,232.293,1242.714,-50.211,0.331,0.02419,3.5,28.9,-0.494,1.645,0.406,0.0,0.074,1,89.971,72000.0,389.97,-7.66,-2987.85,23.3708,2.1898,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.8372,4.1,0.05000000074505806,14,1,-48.765,231.992,1242.719,-49.428,0.538,0.04316,3.5,28.88,-0.312,5.743,0.441,0.0,0.182,1,89.971,72000.0,389.97,-1.53,-596.27,23.3708,2.1981,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.8872,4.15,0.05000000074505806,14,1,-48.49,231.699,1242.725,-48.383,0.745,0.04592,3.5,28.8,-0.531,3.139,0.45,0.0,0.144,1,89.971,72000.0,389.97,-6.68,-2606.27,23.3708,2.2343,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.9372,4.2,0.05000000074505806,14,1,-48.206,231.414,1242.734,-47.075,1.08,0.06695,3.5,28.77,-0.567,7.428,0.48,0.0,0.258,1,89.971,72000.0,389.97,-6.06,-2363.56,23.3708,2.2671,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,6.9872,4.25,0.05000000074505806,14,1,-47.911,231.145,1242.744,-45.229,1.287,0.08842,3.5,28.56,-1.742,8.771,0.494,0.0,0.34,1,89.971,72000.0,389.97,-37.77,-14730.57,23.3708,2.4717,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.0372,4.3,0.05000000074505806,14,1,-47.605,230.89,1242.757,-43.127,1.617,0.0939,3.5,28.64,-0.079,6.641,0.578,0.0,0.279,1,89.971,72000.0,389.97,12.9,5028.89,23.4406,2.4717,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.0872,4.35,0.05000000074505806,14,1,-47.29,230.643,1242.772,-41.086,1.824,0.08609,3.5,28.76,0.344,3.969,0.541,0.0,0.249,1,89.971,72000.0,389.97,29.75,11600.73,23.6018,2.4717,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.1372,4.4,0.05000000074505806,14,1,-46.967,230.404,1242.79,-39.179,2.158,0.0809,3.5,28.95,0.729,4.649,0.494,0.0,0.223,1,89.97,72000.0,389.97,46.28,18046.46,23.8524,2.4717,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.1872,4.45,0.05000000074505806,14,1,-46.633,230.178,1242.809,-37.18,2.367,0.09446,3.5,28.91,-0.79,7.405,0.417,0.0,0.351,1,89.97,72000.0,389.97,-6.17,-2404.37,23.8524,2.5051,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.2372,4.5,0.05000000074505806,14,1,-46.291,229.97,1242.831,-34.766,2.698,0.11203,3.5,28.83,-1.335,10.543,0.438,0.0,0.392,1,89.971,72000.0,389.97,-19.88,-7753.29,23.8524,2.6128,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.2872,4.55,0.05000000074505806,14,1,-45.94,229.779,1242.853,-32.235,2.906,0.10971,3.5,28.83,-0.573,5.802,0.467,0.0,0.331,1,89.97,72000.0,389.97,2.92,1138.01,23.8682,2.6128,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.3372,4.6,0.05000000074505806,14,1,-45.58,229.606,1242.876,-29.575,3.081,0.12158,3.5,28.77,-1.405,10.43,0.468,0.0,0.448,1,89.971,72000.0,389.97,-19.97,-7786.65,23.8682,2.7209,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.3872,4.65,0.05000000074505806,14,1,-45.214,229.453,1242.899,-26.812,3.081,0.11883,3.5,28.76,-0.663,6.137,0.495,0.0,0.354,1,89.971,72000.0,389.97,0.86,335.27,23.8729,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.4372,4.7,0.05000000074505806,14,1,-44.841,229.313,1242.923,-24.241,3.081,0.10763,3.5,28.95,0.486,6.027,0.495,0.0,0.303,1,89.97,72000.0,389.97,43.15,16827.21,24.1066,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.4872,4.75,0.05000000074505806,14,1,-44.462,229.184,1242.948,-21.95,3.081,0.09515,3.5,29.01,0.034,3.248,0.416,0.0,0.257,1,89.97,72000.0,389.97,26.49,10331.32,24.2501,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.5372,4.8,0.05000000074505806,14,1,-44.078,229.065,1242.974,-19.929,3.081,0.08296,3.5,29.18,0.681,3.927,0.395,0.0,0.217,1,89.97,72000.0,389.97,50.72,19780.68,24.5248,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.5872,4.85,0.05000000074505806,14,1,-43.691,228.954,1243.0,-18.184,3.081,0.06997,3.5,29.15,-0.312,2.367,0.324,0.0,0.183,1,89.97,72000.0,389.97,13.76,5366.34,24.5993,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.6372,4.9,0.05000000074505806,14,1,-43.302,228.851,1243.026,-16.683,3.081,0.06171,3.5,29.18,0.011,2.591,0.339,0.0,0.153,1,89.969,72000.0,389.97,25.8,10059.42,24.739,2.7209,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.6872,4.95,0.05000000074505806,14,1,-42.912,228.753,1243.05,-15.399,3.081,0.05168,3.5,29.05,-0.776,1.713,0.328,0.0,0.129,1,89.969,72000.0,389.97,-2.34,-913.39,24.739,2.7336,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.7372,5.0,0.05000000074505806,13,-1,-42.521,228.661,1243.072,-14.305,2.962,0.04509,3.5,29.04,-0.128,2.047,0.381,0.0,0.108,1,89.969,72000.0,389.97,19.76,7706.79,24.8461,2.7336,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.7872,5.05,0.05000000074505806,13,-1,-42.129,228.578,1243.094,-13.232,2.919,0.04728,3.5,28.85,-1.202,3.69,0.384,0.0,0.147,1,89.969,72000.0,389.97,-15.11,-5893.06,24.8461,2.8154,1,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.8372,5.1,0.05000000074505806,13,-1,-41.737,228.501,1243.115,-12.203,2.876,0.04346,3.5,28.85,-0.047,2.394,0.464,0.0,0.112,1,89.969,72000.0,389.97,22.1,8617.43,24.9658,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.8872,5.15,0.05000000074505806,13,-1,-41.344,228.43,1243.135,-11.304,2.834,0.03671,3.5,28.76,-0.558,1.381,0.459,0.0,0.093,1,89.969,72000.0,389.97,3.02,1177.93,24.9821,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.9372,5.2,0.05000000074505806,13,-1,-40.95,228.363,1243.156,-10.533,2.793,0.03188,3.5,28.85,0.461,1.469,0.497,0.0,0.078,1,89.969,72000.0,389.97,40.25,15694.44,25.2001,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,7.9872,5.25,0.05000000074505806,13,-1,-40.556,228.3,1243.176,-9.883,2.752,0.02645,3.5,28.82,-0.173,0.893,0.459,0.0,0.065,1,89.969,72000.0,389.97,16.63,6486.52,25.2902,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.0372,5.3,0.05000000074505806,13,-1,-40.159,228.239,1243.196,-9.336,2.711,0.02254,3.5,28.95,0.701,0.97,0.471,0.0,0.054,1,89.968,72000.0,389.97,48.74,19007.24,25.5542,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.0872,5.35,0.05000000074505806,13,-1,-39.762,228.181,1243.217,-8.879,2.67,0.01846,3.5,28.96,0.009,0.572,0.417,0.0,0.045,1,89.968,72000.0,389.97,22.93,8940.59,25.6784,2.8154,0,24.012,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.1372,5.4,0.05000000074505806,13,-1,-39.364,228.125,1243.237,-8.495,2.63,0.01565,3.5,29.07,0.622,0.713,0.418,0.0,0.037,1,89.968,72000.0,389.97,45.48,17734.17,25.9247,2.8154,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.1872,5.45,0.05000000074505806,13,-1,-38.965,228.07,1243.257,-8.174,2.59,0.01275,3.5,29.03,-0.215,0.411,0.371,0.0,0.031,1,89.968,72000.0,389.97,14.18,5530.89,26.0015,2.8154,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.2372,5.5,0.05000000074505806,13,-1,-38.565,228.017,1243.276,-7.904,2.551,0.01106,3.5,29.08,0.268,0.503,0.388,0.0,0.027,1,89.968,72000.0,389.97,31.88,12431.81,26.1742,2.8154,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.2872,5.55,0.05000000074505806,13,-1,-38.166,227.965,1243.296,-7.675,2.512,0.00926,3.5,28.99,-0.487,0.285,0.367,0.0,0.023,1,89.968,72000.0,389.97,3.62,1412.85,26.1938,2.8154,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.3372,5.6,0.05000000074505806,13,-1,-37.767,227.914,1243.315,-7.481,2.463,0.00795,3.5,29.02,0.159,0.408,0.404,0.0,0.019,1,89.967,72000.0,389.97,27.24,10622.71,26.3413,2.8154,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.3872,5.65,0.05000000074505806,13,-1,-37.368,227.867,1243.334,-7.152,2.426,0.01874,3.5,28.89,-0.746,2.99,0.391,0.0,0.087,1,89.967,72000.0,389.97,-4.66,-1817.93,26.3413,2.8407,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.4372,5.7,0.05000000074505806,13,-1,-36.97,227.826,1243.353,-6.68,2.388,0.02158,3.5,28.93,0.17,1.716,0.444,0.0,0.065,1,89.967,72000.0,389.97,27.07,10556.34,26.4879,2.8407,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.4872,5.75,0.05000000074505806,13,-1,-36.571,227.787,1243.372,-6.204,2.352,0.02016,3.5,28.86,-0.393,0.999,0.428,0.0,0.057,1,89.967,72000.0,389.97,6.05,2358.25,26.5207,2.8407,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.5372,5.8,0.05000000074505806,13,-1,-36.173,227.751,1243.39,-5.754,2.315,0.01933,3.5,28.94,0.405,1.025,0.456,0.0,0.05,1,89.967,72000.0,389.97,35.28,13759.48,26.7118,2.8407,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.5872,5.85,0.05000000074505806,13,-1,-35.773,227.721,1243.408,-5.137,2.27,0.03433,3.5,28.85,-0.573,4.574,0.424,0.0,0.2,1,89.967,72000.0,389.97,-0.53,-208.44,26.7118,2.8436,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.6372,5.9,0.05000000074505806,13,-1,-35.374,227.703,1243.426,-4.117,2.235,0.04972,3.5,28.85,-0.23,5.585,0.46,0.0,0.173,1,89.967,72000.0,389.97,11.32,4415.9,26.7731,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.6872,5.95,0.05000000074505806,13,-1,-34.975,227.695,1243.443,-2.961,2.194,0.05063,3.5,28.83,-0.233,3.047,0.461,0.0,0.153,1,89.967,72000.0,389.97,10.94,4264.43,26.8324,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.7372,6.0,0.05000000074505806,13,-1,-34.574,227.693,1243.46,-1.829,2.16,0.04859,3.5,28.96,0.584,2.754,0.468,0.0,0.132,1,89.966,72000.0,389.97,40.92,15958.71,27.054,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.7872,6.05,0.05000000074505806,13,-1,-34.173,227.697,1243.476,-0.803,2.12,0.04252,3.5,28.98,0.066,1.592,0.416,0.0,0.112,1,89.966,72000.0,389.97,21.57,8410.27,27.1708,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.8372,6.1,0.05000000074505806,13,-1,-33.771,227.705,1243.492,0.102,2.086,0.03772,3.5,29.1,0.607,1.74,0.408,0.0,0.094,1,89.966,72000.0,389.97,41.53,16196.12,27.3958,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.8872,6.15,0.05000000074505806,13,-1,-33.368,227.718,1243.507,0.879,2.053,0.03138,3.5,29.1,-0.042,1.094,0.359,0.0,0.079,1,89.966,72000.0,389.97,17.24,6723.73,27.4891,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.9372,6.2,0.05000000074505806,13,-1,-32.965,227.734,1243.522,1.545,2.014,0.02751,3.5,29.16,0.334,1.233,0.362,0.0,0.067,1,89.966,72000.0,389.97,31.02,12095.49,27.6571,2.8436,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,8.9872,6.25,0.05000000074505806,13,-1,-32.562,227.755,1243.535,2.221,1.981,0.02992,3.5,29.05,-0.687,2.463,0.335,0.0,0.095,1,89.966,72000.0,389.97,-5.17,-2016.46,27.6571,2.8716,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.0372,6.3,0.05000000074505806,13,-1,-32.161,227.781,1243.549,2.878,1.944,0.02766,3.5,29.07,0.119,1.416,0.383,0.0,0.071,1,89.965,72000.0,389.97,22.49,8772.12,27.779,2.8716,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.0872,6.35,0.05000000074505806,13,-1,-31.76,227.81,1243.562,3.45,1.913,0.0232,3.5,28.94,-0.783,0.821,0.37,0.0,0.058,1,89.965,72000.0,389.97,-8.19,-3193.44,27.779,2.916,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.1372,6.4,0.05000000074505806,13,-1,-31.36,227.842,1243.575,3.937,1.882,0.02009,3.5,28.98,0.23,0.823,0.428,0.0,0.048,1,89.965,72000.0,389.97,26.12,10184.3,27.9204,2.916,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.1872,6.45,0.05000000074505806,13,-1,-30.96,227.875,1243.587,4.342,1.851,0.0163,3.5,28.88,-0.55,0.511,0.408,0.0,0.039,1,89.965,72000.0,389.97,-1.9,-739.41,27.9204,2.9262,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.2372,6.5,0.05000000074505806,13,-1,-30.561,227.91,1243.599,4.679,1.821,0.01379,3.5,28.97,0.486,0.546,0.449,0.0,0.032,1,89.965,72000.0,389.97,35.18,13719.03,28.111,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.2872,6.55,0.05000000074505806,13,-1,-30.161,227.947,1243.61,4.956,1.791,0.01124,3.5,28.92,-0.26,0.359,0.411,0.0,0.026,1,89.965,72000.0,389.96,7.44,2899.79,28.1512,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.3372,6.6,0.05000000074505806,13,-1,-29.761,227.985,1243.62,5.184,1.762,0.00937,3.5,29.02,0.512,0.392,0.431,0.0,0.021,1,89.965,72000.0,389.96,35.85,13980.74,28.3454,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.3872,6.65,0.05000000074505806,13,-1,-29.36,228.023,1243.63,5.37,1.733,0.00739,3.5,28.98,-0.228,0.251,0.392,0.0,0.017,1,89.965,72000.0,389.96,8.29,3231.93,28.3903,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.4372,6.7,0.05000000074505806,13,-1,-28.959,228.063,1243.639,5.523,1.705,0.00619,3.5,29.06,0.461,0.279,0.41,0.0,0.014,1,89.964,72000.0,389.96,33.65,13121.13,28.5725,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.4872,6.75,0.05000000074505806,13,-1,-28.559,228.104,1243.649,5.649,1.677,0.00503,3.5,28.99,-0.367,0.172,0.375,0.0,0.012,1,89.964,72000.0,389.96,2.78,1083.08,28.5876,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.5372,6.8,0.05000000074505806,13,-1,-28.158,228.145,1243.659,5.754,1.649,0.00424,3.5,29.07,0.408,0.19,0.404,0.0,0.01,1,89.964,72000.0,389.96,31.34,12220.22,28.7573,2.9262,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.5872,6.85,0.05000000074505806,13,-1,-27.757,228.188,1243.669,5.933,1.622,0.00955,3.5,28.98,-0.474,1.528,0.372,0.0,0.039,1,89.964,72000.0,389.96,-0.87,-338.27,28.7573,2.9309,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.6372,6.9,0.05000000074505806,13,-1,-27.357,228.234,1243.679,6.157,1.595,0.00963,3.5,29.05,0.348,0.628,0.408,0.0,0.027,1,89.964,72000.0,389.96,28.74,11209.03,28.913,2.9309,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.6872,6.95,0.05000000074505806,13,-1,-26.957,228.28,1243.688,6.365,1.569,0.00859,3.5,28.97,-0.451,0.328,0.381,0.0,0.022,1,89.964,72000.0,389.96,-0.47,-183.79,28.913,2.9335,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.7372,7.0,0.05000000074505806,13,-1,-26.557,228.328,1243.697,6.549,1.543,0.00757,3.5,29.03,0.346,0.329,0.415,0.0,0.018,1,89.964,72000.0,389.96,28.33,11045.74,29.0664,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.7872,7.05,0.05000000074505806,13,-1,-26.158,228.376,1243.706,6.704,1.518,0.00623,3.5,28.96,-0.382,0.184,0.388,0.0,0.015,1,89.964,72000.0,389.96,1.24,484.99,29.0731,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.8372,7.1,0.05000000074505806,13,-1,-25.758,228.425,1243.715,6.833,1.493,0.0053,3.5,29.02,0.331,0.211,0.417,0.0,0.012,1,89.963,72000.0,389.96,27.46,10709.32,29.2219,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.8872,7.15,0.05000000074505806,13,-1,-25.359,228.474,1243.724,6.939,1.468,0.00419,3.5,28.96,-0.357,0.128,0.391,0.0,0.01,1,89.963,72000.0,389.96,1.83,715.55,29.2318,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.9372,7.2,0.05000000074505806,13,-1,-24.959,228.524,1243.733,7.027,1.444,0.00356,3.5,29.03,0.4,0.142,0.419,0.0,0.008,1,89.963,72000.0,389.96,29.71,11584.37,29.3927,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,9.9872,7.25,0.05000000074505806,13,-1,-24.56,228.574,1243.742,7.099,1.421,0.00288,3.5,28.96,-0.363,0.084,0.388,0.0,0.007,1,89.963,72000.0,389.96,1.3,508.4,29.3998,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.0372,7.3,0.05000000074505806,13,-1,-24.16,228.625,1243.752,7.157,1.397,0.0024,3.5,29.04,0.426,0.099,0.416,0.0,0.006,1,89.963,72000.0,389.96,30.36,11840.31,29.5642,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.0872,7.35,0.05000000074505806,13,-1,-23.76,228.676,1243.761,7.205,1.374,0.00194,3.5,28.98,-0.356,0.055,0.383,0.0,0.005,1,89.963,72000.0,389.96,1.28,497.98,29.5711,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.1372,7.4,0.05000000074505806,13,-1,-23.361,228.727,1243.77,7.245,1.352,0.00163,3.5,29.04,0.335,0.065,0.411,0.0,0.004,1,89.963,72000.0,389.96,26.7,10413.3,29.7158,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.1872,7.45,0.05000000074505806,13,-1,-22.962,228.78,1243.78,7.368,1.33,0.00719,3.5,28.97,-0.349,1.421,0.385,0.0,0.033,1,89.963,72000.0,389.96,1.25,487.52,29.7225,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.2372,7.5,0.05000000074505806,13,-1,-22.562,228.834,1243.789,7.543,1.309,0.00773,3.5,29.04,0.387,0.542,0.412,0.0,0.022,1,89.963,72000.0,389.96,28.38,11067.51,29.8763,2.9335,0,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
S01_Tesla_SOC90_dry_24C,a366bee9,25,10.2872,7.55,0.05000000074505806,13,-1,-22.164,228.89,1243.799,7.709,1.287,0.00691,3.5,28.97,-0.418,0.267,0.382,0.0,0.018,1,89.963,72000.0,389.96,-0.89,-346.13,29.8763,2.9383,1,24.013,500.0,0.011,24.0,none,0.0,0.0,0.0,-0.0,dry
